sistema,num_cicloestacion,nombre,calle_principal,calle_secundaria,colonia,alcaldia,latitud,longitud,tipo_ce,candados
ECOBICI,179,Nuevo León - Quintana Roo,Nuevo León,Quintana Roo,Hipódromo,CUAUHTEMOC,19.404452,-99.171438,3G,27
ECOBICI,180,Quintana Roo - Villahermosa,Quintana Roo,Villahermosa,Hipódromo,CUAUHTEMOC,19.404554,-99.169953,3G,30
ECOBICI,181,Benjamín Franklin - Ometusco,Benjamín Franklin,Ometusco,Hipódromo,CUAUHTEMOC,19.404733,-99.174461,3G,24
ECOBICI,182,Progreso - Astrónomos,Progreso,Astrónomos,Escandón,MIGUEL HIDALGO,19.40198,-99.17132,4G,36
ECOBICI,183,Gabino Barreda - Guillermo Prieto,Gabino Barreda,Guillermo Prieto,San Rafael,CUAUHTEMOC,19.437665,-99.164018,3G,36
ECOBICI,184,General Gómez Pedraza - Gobernador Tiburcio Montiel,General Gómez Pedraza,Gobernador Tiburcio Montiel,San Miguel Chapultepec,MIGUEL HIDALGO,19.414793,-99.185083,4G,36
ECOBICI,185,General Antonio León - General Pedro Antonio de los Santos,General Antonio León,General Pedro Antonio de los Santos,San Miguel Chapultepec,MIGUEL HIDALGO,19.412776,-99.182805,3G,30
ECOBICI,186,Gob. Gregorio V. Gelati - Gral. Francisco Molinos del Campo,Gob. Gregorio V. Gelati,Gral. Francisco Molinos del Campo,San Miguel Chapultepec,MIGUEL HIDALGO,19.412455,-99.188489,3G,18
ECOBICI,187,General Cano - Gobernador Gregorio V. Gelati,General Cano,Gobernador Gregorio V. Gelati,San Miguel Chapultepec,MIGUEL HIDALGO,19.411227,-99.185514,3G,21
ECOBICI,188,Gobernador Melchor Múzquiz - Gobernador Ignacio Esteva,Gobernador Melchor Múzquiz,Gobernador Ignacio Esteva,San Miguel Chapultepec,MIGUEL HIDALGO,19.411711,-99.190139,4G,15
ECOBICI,189,Gobernador Rafael Rebollar - Gobernador José Ceballos,Gobernador Rafael Rebollar,Gobernador José Ceballos,San Miguel Chapultepec,MIGUEL HIDALGO,19.410036,-99.187978,3G,18
ECOBICI,190,Gobernador Ignacio Esteva - Maestro José Vasconcelos,Gobernador Ignacio Esteva,Maestro José Vasconcelos,San Miguel Chapultepec,MIGUEL HIDALGO,19.409577,-99.183818,Multimedial,24
ECOBICI,191,Gobernador Rafael Rebollar - Gobernado Vicente Eguía,Gobernador Rafael Rebollar,Gobernado Vicente Eguía,San Miguel Chapultepec,MIGUEL HIDALGO,19.40796,-99.187901,3G,21
ECOBICI,192,Rubén Darío - Reforma,Rubén Darío,Reforma,Bosque de Chapultepec,MIGUEL HIDALGO,19.42592,-99.190755,4G,36
ECOBICI,193,Rubén Darío - Reforma,Rubén Darío,Reforma,Bosque de Chapultepec,MIGUEL HIDALGO,19.425907,-99.190733,3G,36
ECOBICI,194,Circuito Mahatma Gandhi - Reforma,Circuito Mahatma Gandhi,Reforma,Bosque de Chapultepec,MIGUEL HIDALGO,19.424282,-99.180334,4G,24
ECOBICI,195,Reforma - Mahatma Gandhi,Reforma,Mahatma Gandhi,Bosque de Chapultepec,MIGUEL HIDALGO,19.424858,-99.185181,4G,24
ECOBICI,196,Lago Tanganica - Ejército Nacional,Lago Tanganica,Ejército Nacional,Granada,MIGUEL HIDALGO,19.438349,-99.192904,3G,27
ECOBICI,197,Miguel de Cervantes Saavedra - Ferrocarril de Cuernavaca,Miguel de Cervantes Saavedra,Ferrocarril de Cuernavaca,Granada,MIGUEL HIDALGO,19.440077,-99.204316,4G,36
ECOBICI,198,Sócrates - Ejército Nacional,Sócrates,Ejército Nacional,Polanco,MIGUEL HIDALGO,19.438168,-99.203888,4G,27
ECOBICI,199,Anatole France - Ejército Nacional,Anatole France,Ejército Nacional,Polanco,MIGUEL HIDALGO,19.437934,-99.197241,3G,24
ECOBICI,200,Emerson - Ejército Nacional,Emerson,Ejército Nacional,Polanco,MIGUEL HIDALGO,19.437596,-99.188785,3G,27
ECOBICI,201,Lope de Vega - Ejército Nacional,Lope de Vega,Ejército Nacional,Polanco,MIGUEL HIDALGO,19.437431,-99.187215,3G,18
ECOBICI,202,Calderón de la Barca - Homero,Calderón de la Barca,Homero,Polanco,MIGUEL HIDALGO,19.436064,-99.198898,3G,21
ECOBICI,203,Tennyson - Homero,Tennyson,Homero,Polanco,MIGUEL HIDALGO,19.435985,-99.194832,3G,24
ECOBICI,204,Temístocles - Homero,Temístocles,Homero,Polanco,MIGUEL HIDALGO,19.435882,-99.19152,3G,27
ECOBICI,205,Taine - Homero,Taine,Homero,Polanco,MIGUEL HIDALGO,19.435525,-99.184713,3G,21
ECOBICI,206,Moliere - Homero,Moliere,Homero,Polanco,MIGUEL HIDALGO,19.435798,-99.201419,4G,24
ECOBICI,207,Torquato Tasso - Homero,Torquato Tasso,Homero,Polanco,MIGUEL HIDALGO,19.434861,-99.183322,3G,24
ECOBICI,208,Hesíodo - Lamartine,Hesíodo,Lamartine,Polanco,MIGUEL HIDALGO,19.434182,-99.189835,3G,27
ECOBICI,209,Solón - Horacio,Solón,Horacio,Polanco,MIGUEL HIDALGO,19.435478,-99.206359,3G,24
ECOBICI,210,Eugenio Sue - Horacio,Eugenio Sue,Horacio,Polanco,MIGUEL HIDALGO,19.434076,-99.194091,3G,27
ECOBICI,211,Isaac Newton - Horacio,Isaac Newton,Horacio,Polanco,MIGUEL HIDALGO,19.433607,-99.188528,3G,36
ECOBICI,212,Hegel - Horacio,Hegel,Horacio,Polanco,MIGUEL HIDALGO,19.433567,-99.188096,4G,36
ECOBICI,213,Solón - Cicerón,Solón,Cicerón,Polanco,MIGUEL HIDALGO,19.434361,-99.206342,3G,27
ECOBICI,214,Platón - Horacio,Platón,Horacio,Polanco,MIGUEL HIDALGO,19.434353,-99.20322,3G,24
ECOBICI,215,Edgar Alan Poe - Horacio,Edgar Alan Poe,Horacio,Polanco,MIGUEL HIDALGO,19.43384,-99.19968,3G,24
ECOBICI,216,Alejandro Dumas - Horacio,Alejandro Dumas,Horacio,Polanco,MIGUEL HIDALGO,19.433419,-99.195746,4G,24
ECOBICI,217,Euler - Av. Horacio,Euler,Av. Horacio,Polanco,MIGUEL HIDALGO,19.432888,-99.183605,4G,36
ECOBICI,218,Hegel - Ibarbourou,Hegel,Ibarbourou,Polanco,MIGUEL HIDALGO,19.432451,-99.188033,3G,24
ECOBICI,219,Esopo - Ferrocarril de Cuernavaca,Esopo,Ferrocarril de Cuernavaca,Polanco,MIGUEL HIDALGO,19.433542,-99.207808,3G,36
ECOBICI,220,Plinio - Presidente Masaryk,Plinio,Presidente Masaryk,Polanco,MIGUEL HIDALGO,19.432655,-99.205727,3G,24
ECOBICI,221,Emilio Castelar - Presidente Masaryk,Emilio Castelar,Presidente Masaryk,Polanco,MIGUEL HIDALGO,19.431799,-99.201565,4G,24
ECOBICI,222,Alejandro Dumas - Presidente Masaryk,Alejandro Dumas,Presidente Masaryk,Polanco,MIGUEL HIDALGO,19.431417,-99.195774,Multimedial,24
ECOBICI,223,Isaac Newton - Presidente Masaryk,Isaac Newton,Presidente Masaryk,Polanco,MIGUEL HIDALGO,19.431242,-99.191613,4G,30
ECOBICI,224,Hegel - Presidente Masaryk,Hegel,Presidente Masaryk,Polanco,MIGUEL HIDALGO,19.431255,-99.188065,3G,21
ECOBICI,225,Petrarca - Presidente Masaryk,Petrarca,Presidente Masaryk,Polanco,MIGUEL HIDALGO,19.431172,-99.185612,3G,24
ECOBICI,226,Wallon - Presidente Masaryk,Wallon,Presidente Masaryk,Polanco,MIGUEL HIDALGO,19.431033,-99.18222,3G,27
ECOBICI,227,Campos Elíseos - Periférico,Campos Elíseos,Periférico,Polanco,MIGUEL HIDALGO,19.431791,-99.207373,3G,24
ECOBICI,228,Campos Elíseos - La Fontaine,Campos Elíseos,La Fontaine,Polanco,MIGUEL HIDALGO,19.427705,-99.19912,4G,21
ECOBICI,229,Carlos Dickens - Séneca,Carlos Dickens,Séneca,Polanco,MIGUEL HIDALGO,19.430515,-99.203331,3G,21
ECOBICI,230,Edgar Allan Poe - Carlos Dickens,Edgar Allan Poe,Carlos Dickens,Polanco,MIGUEL HIDALGO,19.430098,-99.200074,3G,18
ECOBICI,231,Isaac Newton - Aristóteles,Isaac Newton,Aristóteles,Polanco,MIGUEL HIDALGO,19.42977,-99.19349,3G,27
ECOBICI,232,Taine - Rubén Darío,Taine,Rubén Darío,Polanco,MIGUEL HIDALGO,19.42894,-99.185389,3G,30
ECOBICI,233,Julio Verne - Luis G. Urbina,Julio Verne,Luis G. Urbina,Polanco,MIGUEL HIDALGO,19.429314,-99.196965,4G,15
ECOBICI,234,Tres Picos - Arquímedes,Tres Picos,Arquímedes,Polanco,MIGUEL HIDALGO,19.42783,-99.191539,3G,27
ECOBICI,235,Campos Elíseos - Moliere,Campos Elíseos,Moliere,Polanco,MIGUEL HIDALGO,19.429332,-99.202181,3G,27
ECOBICI,236,Campos Elíseos - Moliere,Campos Elíseos,Moliere,Polanco,MIGUEL HIDALGO,19.429436,-99.20243,3G,30
ECOBICI,237,Andrés Bello - George Eliot,Andrés Bello,George Eliot,Polanco,MIGUEL HIDALGO,19.426744,-99.193986,4G,30
ECOBICI,238,Andrés Bello - George Eliot,Andrés Bello,George Eliot,Polanco,MIGUEL HIDALGO,19.426757,-99.193774,3G,30
ECOBICI,239,Rincón del Bosque - Rubén Darío,Rincón del Bosque,Rubén Darío,Polanco,MIGUEL HIDALGO,19.430153,-99.181355,3G,21
ECOBICI,240,Ejército Nacional - Ferrocarril de Cuernavaca,Ejército Nacional,Ferrocarril de Cuernavaca,Polanco,MIGUEL HIDALGO,19.438551,-99.206298,4G,36
ECOBICI,241,Ejército Nacional - Juan Vázquez de la Mella,Ejército Nacional,Juan Vázquez de la Mella,Polanco,MIGUEL HIDALGO,19.438616,-99.207577,Multimedial,24
ECOBICI,242,Miguel de Cervantes Saavedra - Pról. Moliere,Miguel de Cervantes Saavedra,Pról. Moliere,Granada,MIGUEL HIDALGO,19.440344,-99.20105,3G,30
ECOBICI,243,Miguel de Cervantes Saavedra - Lago Filt,Miguel de Cervantes Saavedra,Lago Filt,Granada,MIGUEL HIDALGO,19.440806,-99.195806,3G,27
ECOBICI,244,Miguel de Cervantes Saavedra - Lago Victoria,Miguel de Cervantes Saavedra,Lago Victoria,Granada,MIGUEL HIDALGO,19.440885,-99.193315,3G,18
ECOBICI,245,Lago Onega - Ejército Nacional,Lago Onega,Ejército Nacional,Granada,MIGUEL HIDALGO,19.438347,-99.190503,3G,24
ECOBICI,246,Leibnitz - Thiers,Leibnitz,Thiers,Anzures,MIGUEL HIDALGO,19.434147,-99.179835,3G,15
ECOBICI,247,Herschel - Rousseau,Herschel,Rousseau,Anzures,MIGUEL HIDALGO,19.432276,-99.18064,Multimedial,24
ECOBICI,248,Shakespeare - Lafayette,Shakespeare,Lafayette,Anzures,MIGUEL HIDALGO,19.43175,-99.177399,3G,27
ECOBICI,249,Shakespeare - Darwin,Shakespeare,Darwin,Anzures,MIGUEL HIDALGO,19.429877,-99.177569,3G,18
ECOBICI,250,Darwin - Mariano Escobedo,Darwin,Mariano Escobedo,Anzures,MIGUEL HIDALGO,19.428949,-99.179796,4G,27
ECOBICI,251,Goethe - Darwin,Goethe,Darwin,Anzures,MIGUEL HIDALGO,19.429261,-99.17538,3G,18
ECOBICI,252,Víctor Hugo - Shakespeare,Víctor Hugo,Shakespeare,Anzures,MIGUEL HIDALGO,19.427575,-99.17702,3G,18
ECOBICI,253,Dante - Tolstoi,Dante,Tolstoi,Anzures,MIGUEL HIDALGO,19.4264486,-99.1781433,4G,21
ECOBICI,254,Alfonso Herrera - Miguel Schultz,Alfonso Herrera,Miguel Schultz,San Rafael,CUAUHTEMOC,19.439347,-99.160074,3G,30
ECOBICI,255,José Rosas Moreno - Guillermo Prieto,José Rosas Moreno,Guillermo Prieto,San Rafael,CUAUHTEMOC,19.437118,-99.161862,3G,36
ECOBICI,256,Gómez Farías - Sadi Carnot,Gómez Farías,Sadi Carnot,San Rafael,CUAUHTEMOC,19.437167,-99.158313,3G,27
ECOBICI,257,Manuel María Conteras - Villalongín,Manuel María Conteras,Villalongín,San Rafael,CUAUHTEMOC,19.433803,-99.166223,Multimedial,21
ECOBICI,258,Circuito Interior - Juan Escutia,Circuito Interior,Juan Escutia,Condesa,CUAUHTEMOC,19.4165298,-99.1790435,3G,30
ECOBICI,259,Tomás Alva Edison - Ponciano Arriaga,Tomás Alva Edison,Ponciano Arriaga,Tabacalera,CUAUHTEMOC,19.437569,-99.15468,3G,24
ECOBICI,260,Juárez - Balderas,Juárez,Balderas,Centro,CUAUHTEMOC,19.4352787,-99.1477913,Multimedial,24
ECOBICI,261,Reforma - Río de la Plata,Reforma,Río de la Plata,Cuauhtémoc,CUAUHTEMOC,19.42491,-99.172455,3G,30
ECOBICI,262,República de Cuba - República de Brasil,República de Cuba,República de Brasil,Centro,CUAUHTEMOC,19.436931,-99.133952,4G,33
ECOBICI,263,Sadi Carnot - Gómez Farías,Sadi Carnot,Gómez Farías,San Rafael,CUAUHTEMOC,19.436274,-99.158425,4G,30
ECOBICI,264,Héroes Ferrocarrileros - Jesús García,Héroes Ferrocarrileros,Jesús García,Buenavista,CUAUHTEMOC,19.440985,-99.152935,3G,36
ECOBICI,265,Mina - Jesús García,Mina,Jesús García,Buenavista,CUAUHTEMOC,19.440839,-99.152265,4G,36
ECOBICI,266,Jesús García - Carlos J. Meneses,Jesús García,Carlos J. Meneses,Buenavista,CUAUHTEMOC,19.444031,-99.152187,4G,36
ECOBICI,267,Jesús García - Carlos J. Meneses,Jesús García,Carlos J. Meneses,Buenavista,CUAUHTEMOC,19.443735,-99.152203,3G,36
ECOBICI,268,Luis Donaldo Colosio - Jesús García,Luis Donaldo Colosio,Jesús García,Buenavista,CUAUHTEMOC,19.442467,-99.151658,3G,36
ECOBICI,269,Luis Donaldo Colosio - Aldama,Luis Donaldo Colosio,Aldama,Buenavista,CUAUHTEMOC,19.442448,-99.151586,3G,36
ECOBICI,270,De la República - Ponciano Arriaga,De la República,Ponciano Arriaga,Tabacalera,CUAUHTEMOC,19.436764,-99.153865,4G,36
ECOBICI,271,Jesús García - Carlos J. Meneses,Jesús García,Carlos J. Meneses,Buenavista,CUAUHTEMOC,19.443684,-99.152465,3G,36
ECOBICI,272,Jesús García - Carlos J. Meneses,Jesús García,Carlos J. Meneses,Buenavista,CUAUHTEMOC,19.443467,-99.152491,3G,36
ECOBICI,273,Luis Donaldo Colosio - Jesús García,Luis Donaldo Colosio,Jesús García,Buenavista,CUAUHTEMOC,19.442707,-99.152956,3G,36
ECOBICI,274,Luis Donaldo Colosio - Insurgentes Norte,Luis Donaldo Colosio,Insurgentes Norte,Buenavista,CUAUHTEMOC,19.442772,-99.153289,3G,36
ECOBICI,275,Héroes Ferrocarrileros - Jesús García,Héroes Ferrocarrileros,Jesús García,Buenavista,CUAUHTEMOC,19.441061,-99.153137,3G,36
ECOBICI,276,Anaxágoras - Obrero Mundial,Anaxágoras,Obrero Mundial,Narvarte Poniente,BENITO JUAREZ,19.401986,-99.156366,3G,30
ECOBICI,277,Prolongación Tonalá - Obrero Mundial,Prolongación Tonalá,Obrero Mundial,Narvarte Poniente,BENITO JUAREZ,19.401807,-99.15909,3G,27
ECOBICI,278,Mier y Pesado - Obrero Mundial,Mier y Pesado,Obrero Mundial,Del Valle Norte,BENITO JUAREZ,19.40071,-99.163831,3G,21
ECOBICI,279,La Morena - Providencia,La Morena,Providencia,Del Valle Norte,BENITO JUAREZ,19.399908,-99.166553,3G,30
ECOBICI,280,Anaxágoras - Obrero Mundial,Anaxágoras,Obrero Mundial,Narvarte Poniente,BENITO JUAREZ,19.4015,-99.156406,4G,36
ECOBICI,281,Pitágoras - La Morena,Pitágoras,La Morena,Narvarte Poniente,BENITO JUAREZ,19.398532,-99.157308,3G,30
ECOBICI,282,La Morena - Eje 2 Poniente Gabriel Mancera,La Morena,Eje 2 Poniente Gabriel Mancera,Del Valle Norte,BENITO JUAREZ,19.398692,-99.161273,3G,18
ECOBICI,283,Av. Coyoacán - Rafael Dondé,Av. Coyoacán,Rafael Dondé,Del Valle Norte,BENITO JUAREZ,19.39827,-99.167383,3G,21
ECOBICI,284,Dakota - Vermont,Dakota,Vermont,Nápoles,BENITO JUAREZ,19.397693,-99.172981,3G,33
ECOBICI,285,12 de Octubre - Minería,12 de Octubre,Minería,Escandón,MIGUEL HIDALGO,19.399763,-99.177538,3G,18
ECOBICI,286,13 de Septiembre - Avenida Patriotismo,13 de Septiembre,Avenida Patriotismo,Escandón,MIGUEL HIDALGO,19.399201,-99.179943,3G,21
ECOBICI,287,13 de Septiembre - Puente de la Morena,13 de Septiembre,Puente de la Morena,Escandón,MIGUEL HIDALGO,19.398946,-99.183254,3G,21
ECOBICI,288,11 de Abril - Avenida 2,11 de Abril,Avenida 2,San Pedro de los Pinos,BENITO JUAREZ,19.396359,-99.183579,3G,18
ECOBICI,289,Chicago - Yosemite,Chicago,Yosemite,Nápoles,BENITO JUAREZ,19.397308,-99.174548,3G,18
ECOBICI,290,Yosemite - Colorado,Yosemite,Colorado,Nápoles,BENITO JUAREZ,19.396333,-99.172667,3G,27
ECOBICI,291,Magdalena - División del Norte,Magdalena,División del Norte,Del Valle Norte,BENITO JUAREZ,19.397651,-99.169946,3G,27
ECOBICI,292,Adolfo Prieto - Eje 4 Sur Xola,Adolfo Prieto,Eje 4 Sur Xola,Del Valle Norte,BENITO JUAREZ,19.396917,-99.166264,3G,36
ECOBICI,293,Mier y Pesado - Eje 4 Sur Xola,Mier y Pesado,Eje 4 Sur Xola,Del Valle Norte,BENITO JUAREZ,19.397373,-99.164598,4G,36
ECOBICI,294,Nicolás San Juan - Eje 4 Sur Xola,Nicolás San Juan,Eje 4 Sur Xola,Narvarte Poniente,BENITO JUAREZ,19.396513,-99.160924,3G,24
ECOBICI,295,Anaxágoras - Eje 4 Sur Xola,Anaxágoras,Eje 4 Sur Xola,Narvarte Poniente,BENITO JUAREZ,19.396328,-99.156871,4G,36
ECOBICI,296,Diagonal San Antonio - Enrique Rébsamen,Diagonal San Antonio,Enrique Rébsamen,Narvarte Poniente,BENITO JUAREZ,19.394283,-99.158756,Multimedial,21
ECOBICI,297,Diagonal San Antonio - Enrique Rébsamen,Diagonal San Antonio,Enrique Rébsamen,Narvarte Poniente,BENITO JUAREZ,19.394412,-99.158907,3G,33
ECOBICI,298,Romero de Terreros - Gabriel Mancera,Romero de Terreros,Gabriel Mancera,Del Valle Norte,BENITO JUAREZ,19.394092,-99.162139,3G,21
ECOBICI,299,Romero de Terreros - Mier y Pesado,Romero de Terreros,Mier y Pesado,Del Valle Norte,BENITO JUAREZ,19.394601,-99.165054,3G,24
ECOBICI,300,Providencia - Luz Saviñón,Providencia,Luz Saviñón,Del Valle Norte,BENITO JUAREZ,19.3932287,-99.1684308,Multimedial,21
ECOBICI,301,Luz Saviñón - Magdalena,Luz Saviñón,Magdalena,Del Valle Norte,BENITO JUAREZ,19.393807,-99.171133,3G,24
ECOBICI,302,Luz Saviñón - Magdalena,Luz Saviñón,Magdalena,Del Valle Norte,BENITO JUAREZ,19.393832,-99.171466,3G,36
ECOBICI,303,Montecito - Av. Insurgentes,Montecito,Av. Insurgentes,Nápoles,BENITO JUAREZ,19.394842,-99.173025,4G,27
ECOBICI,304,Montecito - Dakota,Montecito,Dakota,Nápoles,BENITO JUAREZ,19.395043,-99.173821,3G,33
ECOBICI,305,Avenida del Parque - Arizona,Avenida del Parque,Arizona,Nápoles,BENITO JUAREZ,19.394693,-99.175531,4G,36
ECOBICI,306,Dakota - Filadelfia,Dakota,Filadelfia,Nápoles,BENITO JUAREZ,19.393699,-99.175664,4G,36
ECOBICI,307,Minnesota - Dakota,Minnesota,Dakota,Nápoles,BENITO JUAREZ,19.393701,-99.175834,3G,27
ECOBICI,308,Nueva York - Arizona,Nueva York,Arizona,Nápoles,BENITO JUAREZ,19.393643,-99.178156,3G,30
ECOBICI,309,Pensilvania - Arizona,Pensilvania,Arizona,Nápoles,BENITO JUAREZ,19.393059,-99.179483,3G,27
ECOBICI,310,Calle 1 - Patriotismo,Calle 1,Patriotismo,San Pedro de los Pinos,BENITO JUAREZ,19.395322,-99.181667,3G,15
ECOBICI,311,Calle 5 - Avenida Revolución,Calle 5,Avenida Revolución,San Pedro de los Pinos,BENITO JUAREZ,19.393665,-99.185391,3G,18
ECOBICI,312,Avenida 2 - Calle 7,Avenida 2,Calle 7,San Pedro de los Pinos,BENITO JUAREZ,19.392634,-99.183737,4G,27
ECOBICI,313,Pensilvania - Oklahoma,Pensilvania,Oklahoma,Nápoles,BENITO JUAREZ,19.391431,-99.178989,3G,24
ECOBICI,314,Nueva York - Louisiana,Nueva York,Louisiana,Nápoles,BENITO JUAREZ,19.391647,-99.177331,3G,21
ECOBICI,315,Alabama - Montana,Alabama,Montana,Nápoles,BENITO JUAREZ,19.391472,-99.1736,3G,21
ECOBICI,316,San Francisco - Concepción Beistegui,San Francisco,Concepción Beistegui,Del Valle Norte,BENITO JUAREZ,19.391056,-99.1712,3G,27
ECOBICI,317,Avenida Coyoacán - Torres Adalid,Avenida Coyoacán,Torres Adalid,Del Valle Norte,BENITO JUAREZ,19.391456,-99.166157,4G,36
ECOBICI,318,Luz Saviñón - Amores,Luz Saviñón,Amores,Del Valle Norte,BENITO JUAREZ,19.392195,-99.163987,3G,21
ECOBICI,319,Diagonal San Antonio - Luz Saviñón,Diagonal San Antonio,Luz Saviñón,Del Valle Norte,BENITO JUAREZ,19.391991,-99.162684,3G,27
ECOBICI,320,Enrique Rébsamen - Luz Saviñón,Enrique Rébsamen,Luz Saviñón,Narvarte Poniente,BENITO JUAREZ,19.391323,-99.15936,3G,18
ECOBICI,321,Torres Adalid - Anaxágoras,Torres Adalid,Anaxágoras,Narvarte Poniente,BENITO JUAREZ,19.389477,-99.157513,3G,24
ECOBICI,322,Heriberto Frías - Concepción Beistegui,Heriberto Frías,Concepción Beistegui,Narvarte Poniente,BENITO JUAREZ,19.388528,-99.160616,3G,27
ECOBICI,323,Concepción Beistegui - Gabriel Mancera,Concepción Beistegui,Gabriel Mancera,Del Valle Norte,BENITO JUAREZ,19.389026,-99.163403,3G,24
ECOBICI,324,Amores - Avenida Eugenia,Amores,Avenida Eugenia,Del Valle Centro,BENITO JUAREZ,19.387342,-99.165629,3G,18
ECOBICI,325,Providencia - Avenida Del Valle,Providencia,Avenida Del Valle,Del Valle Centro,BENITO JUAREZ,19.388178,-99.169689,3G,24
ECOBICI,326,Eugenia - Nebraska,Eugenia,Nebraska,Ampliación Nápoles,BENITO JUAREZ,19.388978,-99.174811,3G,36
ECOBICI,327,Georgia - Pensilvania,Georgia,Pensilvania,Nápoles,BENITO JUAREZ,19.38885,-99.17772,Multimedial,24
ECOBICI,328,Avenida 1 - Calle 7,Avenida 1,Calle 7,San Pedro de los Pinos,BENITO JUAREZ,19.392721,-99.184727,3G,27
ECOBICI,329,Calle 13 - Avenida 1,Calle 13,Avenida 1,San Pedro de los Pinos,BENITO JUAREZ,19.390306,-99.184812,3G,24
ECOBICI,330,Calle 15 - Avenida Patriotismo,Calle 15,Avenida Patriotismo,San Pedro de los Pinos,BENITO JUAREZ,19.389358,-99.182606,3G,18
ECOBICI,331,Avenida 2 - Calle 17,Avenida 2,Calle 17,San Pedro de los Pinos,BENITO JUAREZ,19.388748,-99.183924,3G,27
ECOBICI,332,Calle 27 - Avenida 3,Calle 27,Avenida 3,San Pedro de los Pinos,BENITO JUAREZ,19.385494,-99.183744,3G,24
ECOBICI,333,Georgia - Carolina,Georgia,Carolina,Ampliación Nápoles,BENITO JUAREZ,19.387624,-99.180978,3G,21
ECOBICI,334,Nueva York - Insurgentes,Nueva York,Insurgentes,Ampliación Nápoles,BENITO JUAREZ,19.3865269,-99.1751519,3G,36
